duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
1.4566045652212336,904.8900601416601,4736.241303415937,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,47,13,0.0486358108614608,0.027936268094214584,0.072127126994158,0.015097715968719607,0.5117258914271603,0.058719896766177976,0.00883796866339854,82,153,0.7719872169067769,0.04379015969897431,0.6491073049852014,0.024493206473304177,0.16008350653572911,0.010751297370008316,0.0778540701773684,0.015877759531533142,0
0.022837178865083338,145.03476230575157,159.13682593101396,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,11,43,0.13165683141421436,0.01669584383189665,0.06467750455318425,0.00484590032367451,0.5832632305611638,0.0006355247887687498,0.2849178555056832,100,132,0.5266058743176124,0.07471024621497926,0.3525964693980438,0.35686603536331996,0.086311571699215,0.08111335868805498,0.057941685694122974,0.017604723217771394,0
0.28677711713708093,18140.179088001634,210.32566486335602,0.0,2,0.0,7,2.0,1,3.0,0.0,1.0,3.0,1,1.0,5,0.0,0.0,0,318,334,0.901177706289296,0.8296094624399183,0.37820106145507604,0.6601117384367581,0.3581327903843108,0.8060806074292081,0.7923602636670274,7,8,0.16611474372475313,0.30025553213425615,0.920637106372013,0.33885682387631255,0.6235447182012933,0.9473526843310357,0.5006028580109301,0.6783111390702988,1
1.2246106742608784,810.3033230218092,543.3483159708994,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,29,46,0.2567768735723318,0.056842914727017815,0.052627196389288346,0.017309215888735536,0.6983167726956773,0.28634174203080687,0.012534247504823636,145,141,0.5045481699702856,0.10468019297930557,0.3813921682759897,0.04351945364895271,0.015622406928185764,0.13862297867007994,0.04088640717895983,0.11554438413644283,0
0.0863113327312393,54131.72898293871,12.550477832120933,0.0,2,0.0,2,2.0,0,9.0,0.0,0.0,2.0,1,1.0,1,0.0,0.0,0,226,437,0.7849685235302905,0.7331456075214489,0.26144306636397585,0.1489618354910557,0.13887227654012307,0.6001248791779306,0.5423801383447021,7,2,0.4315148023004034,0.7290212951970831,0.9530442715357896,0.7418846885317736,0.8585618962611128,0.3862576585781819,0.4894061742316503,0.3696940770782341,1
1.032372452757735,371.46920535787547,197.93736405336819,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,49,35,0.014371732758910282,0.04686696511032927,0.030228335489790727,0.08363117583586303,0.6077048574521332,0.054728489008277356,0.4210579720462204,222,226,0.7618398354778595,0.22123687037834097,0.40290422280786775,0.3496378717700223,0.13214538838995057,0.020637941311835925,0.10886632517999364,0.02185713050687024,0
1.479357677554534,444.7255007766198,547.4234901936145,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,15,25,0.0722767010971916,0.007779098120819804,0.005022899709335573,0.04334643667738424,0.8328141544950938,0.08417634922259416,0.007024098707436408,1,208,0.6317045834633865,0.08541760713837872,0.5334567434760197,0.6844943020778577,0.11967930324395015,0.050204493330381614,0.004607573104104125,0.09652153174074433,0
3.270437998976395,551.7010264605032,1830.118567858582,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,29,36,0.01946053769910702,0.12342546244115661,0.04702485579496305,0.07546737830005125,0.8743568243373872,0.01348203672861556,0.2911138584946108,157,180,0.7806062836784885,0.02672581938988687,0.5351717544794223,0.11683604575811976,0.0240748646776252,0.13222070311529016,0.01001227077612523,0.0017271497409603628,0
2.958928094692814,1044.3008225458736,340.1276380520885,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,22,9,0.056375675292686535,0.08355674938700047,0.007393813950586538,0.02198867736224012,0.5516249503216434,0.009317454600017684,0.06966222578436822,38,95,0.5930855795566242,0.33386168022529933,0.7501857013853059,0.3366811366101025,0.011447225455826533,0.11217157356889677,0.004715834413699572,0.03056613781248443,0
0.8770572617895113,245.86860166905984,912.9439772266584,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,26,12,0.16491378417524918,0.055654696653540864,0.02626257696999072,0.08791052170565558,0.8826554528596415,0.40385787343201407,0.2198841028235485,61,102,0.9163934953765457,0.19803026558057407,0.5150118554276342,0.39899408969524175,0.12155564046901944,0.09367229312777547,0.0012604606903964621,0.046939283385192494,0
1.3931026000370488,25.267949298792214,1428.2327132186294,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,30,28,0.03746142064733054,0.015797414440520668,0.034525682478271036,0.1162802555428303,0.9665851344450941,0.0027062365932709566,0.024472581231278833,149,216,0.7177623810364702,0.11379619680464553,0.7316490373347704,0.039441652933393835,0.031012937452729764,0.02634260846242995,0.04715731823536485,0.05853474191071749,0
2.3232272893199766,1230.585925479843,396.44636486616844,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,31,40,0.014589857873635157,0.17533216799911594,0.006434734237581251,0.015573323792607556,0.9158377810858926,0.04458019332457892,0.02623452628766774,199,54,0.6191999378735332,0.09235677588721815,0.5507118804820214,0.008199051380071648,0.09269637304234253,0.11941642038846764,0.039147830671284196,0.001340063938324357,0
2.641014044329653,812.2555163120752,457.51104246667114,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,48,26,0.03863321443504962,0.01124516415369879,0.04967933122986301,0.0494612046885664,0.9239811036128807,0.03282662699897041,0.05950085622880466,164,79,0.6568626788896991,0.013116149758481006,0.6380013039673564,0.046544230781543856,0.10121195626827255,0.06033819418217471,0.04310310293819749,0.017528749108433404,0
0.5475850800686378,2416.5672805737217,193.75604271609916,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,47,11,0.021230145057482698,0.06817618106053815,0.07710579817277363,0.01253709011716259,0.7077947164233512,0.4439312578644032,0.10714650258232399,136,95,0.6121826861259416,0.07689494991683181,0.5718852580437396,0.28180775613797626,0.028571734858098233,0.01734085590265084,0.14259258495232077,0.06058948191004347,0
0.07107105312942996,582.012452730773,3582.074788546121,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,46,10,0.16374798048684697,0.19499505933194047,0.13672997584119542,0.04479861695507702,0.870197733764327,0.07611065629423013,0.15136871430677845,143,106,0.7627509629999226,0.1100415474404922,0.4558352870305838,0.10313091062262743,0.1013983066667245,0.14937438573582482,0.07396313614607856,0.07798430151698447,0
0.44268030473912856,6669.084553312023,101.609408874345,0.0,1,0.0,6,4.0,0,1.0,0.0,0.0,3.0,3,0.0,2,0.0,0.0,0,270,404,0.8157784361090105,0.8084442661678747,0.6028264455148787,0.25000350881372085,0.18129727387033964,0.6044605490842642,0.5913546041513238,4,7,0.093228610747889,0.4384331851060766,0.7553010059747148,0.16185630709690457,0.8570677766599428,0.8612490917844151,0.29427490678045143,0.4641377014844443,1
1.1664122181392789,4920.446274540618,12.074927321935848,0.0,1,0.0,4,1.0,1,0.0,0.0,0.0,3.0,0,1.0,2,0.0,0.0,0,269,484,0.7116546377726718,0.5411704349218509,0.41576080635897483,0.5597815402403009,0.2953602489571986,0.6586536904499039,0.6350770157127681,5,7,0.07727287135358127,0.5593645336395185,0.8103533652390571,0.5944026426844918,0.8937795135820498,0.4943227990476088,0.3435597497202755,0.4539131735731359,1
2.2984281857889117,156.90754498880636,447.5138572710584,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,45,33,0.1266882453255239,0.0034418591829141446,0.07615319782526296,0.019212152770092077,0.7912181434409226,0.05204160669423599,0.11217940043696131,173,229,0.6257115609445122,0.031344896684210526,0.6856995295701854,0.17281927553210516,0.0822606064117952,0.0945017272729871,0.022212976894476308,0.1127352663380846,0
0.03944098121472805,94964.01087207558,59.077922361471344,1.0,2,0.0,5,1.0,0,2.0,1.0,0.0,3.0,0,1.0,4,0.0,0.0,0,358,190,0.6358918618129421,0.7588350622395118,0.6584591934710299,0.6923373531909242,0.3226340753426375,0.5578198680338923,0.5858601818939638,9,7,0.06869212337258924,0.5460553201461736,0.8169682454452561,0.5505023634453157,0.6878249890727902,0.885758558027685,0.5844626226276005,0.5044795559521763,1
2.3321021413481744,151.09907957138805,10.966912668383044,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,12,39,0.013873741729138918,0.021006713283152668,0.00747585284690702,0.23252799172794078,0.7925261421533536,0.005928106894430707,0.30508279633434876,133,115,0.8301768500039491,0.11333411975118955,0.609679259785498,0.27413523998202627,0.1411101376925947,0.015193798974939677,0.002376752978625465,0.09866825246649384,0
0.13790502092035534,15002.252718831038,147.6750056818157,1.0,2,0.0,4,2.0,0,3.0,0.0,0.0,1.0,2,1.0,3,0.0,0.0,0,212,470,0.8141757739344551,0.9058316035181763,0.16071894493462005,0.6551862059294601,0.039625068714867755,0.72414686760259,0.5143032937828925,2,4,0.10264811531467448,0.7918139026149443,0.9618005604124459,0.4196718073671589,0.6721932314777133,0.7408104446698937,0.45449243646845017,0.36954195129089806,1
0.13946817334281414,21795.46907173446,20.631822492278722,0.0,1,1.0,4,0.0,0,0.0,0.0,0.0,5.0,1,1.0,0,0.0,0.0,1,491,403,0.35593899526075545,0.7973100781051006,0.5279651959999444,0.5339107197637671,0.07797659532497618,0.5496910355973451,0.585118270083683,4,6,0.21048938060130676,0.7017069925758386,0.8918448643615543,0.7117597037105688,0.9431321605213366,0.7588728025188709,0.21951466000148429,0.5676949874533753,1
0.45287954109998413,330.815293974553,2977.633367735479,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,23,23,0.19189835546321807,0.052827782373906694,0.0023819846820249133,0.07883738235912818,0.9096528208556771,0.06578532355113703,0.010082389766536562,137,227,0.8832521878008311,0.15638770141936073,0.7196472794649653,0.049673667609566395,0.06371454239529585,0.03579870432415016,0.02111914620613935,0.11931934951097624,0
4.201806889789876,1227.1341477868525,334.03544876143155,0.0,3,0.0,9,0.0,1,10.0,0.0,0.0,4.0,3,1.0,3,0.0,0.0,1,203,76,0.8427077768115323,0.9417729645766161,0.7187970112740316,0.3803310216161544,0.1470535047960407,0.7773278904503813,0.496568292310716,2,1,0.22645597779815482,0.6134451516385839,0.9683824299737348,0.26183793646322806,0.90948139490687,0.6864286725085105,0.242747346568004,0.5651110808174106,1
0.17063296245642215,3284.249619940457,40.85598889165883,0.0,1,0.0,1,1.0,1,2.0,0.0,0.0,0.0,1,2.0,4,0.0,0.0,0,253,347,0.6331436932306712,0.5606643768687638,0.42835202498828134,0.4229291947097651,0.14086505383745476,0.7994960098503434,0.5264711236831643,2,4,0.05167436219091624,0.712742674335133,0.7875317027401848,0.6112392798996993,0.5308039357381231,0.8492537427030974,0.5420793310842876,0.5924429669732718,1
0.6430823818099106,1325.1066383024697,3.4515237016574227,1.0,2,0.0,5,3.0,0,1.0,1.0,0.0,4.0,0,0.0,5,0.0,0.0,0,422,193,0.9395682103490104,0.8825643443183048,0.7434088444243867,0.3988174214830771,0.41440485779309666,0.5488283405370232,0.6420361288934735,2,8,0.06806117224730475,0.6424716477228574,0.8098959357091284,0.48599518404703684,0.7984268064152665,0.6847986118319124,0.3944627476428401,0.22948836534058512,1
1.4902214598815384,471.1235747987696,1521.0752245765725,0.0,0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,40,44,0.07363669039838873,0.24775688346632677,0.08608761648026977,0.032570365176888744,0.8373463591948763,0.006004931454759343,0.06751088453428608,215,176,0.9311691891579754,0.21926188055093224,0.5318738349968418,0.10226451341971796,0.0388707261433506,0.16112001655506264,0.021016668639215162,0.04820529495169565,0
1.374185025841579,792.7159934175011,1455.0763868191545,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1,30,0.03090013709079422,0.14250410758232246,0.07041701021699703,0.01819021226236082,0.897162074849515,0.09577272752688047,0.09648009381556225,117,58,0.5709786551708869,0.07777417364200026,0.3763253263796914,0.12541629129305773,0.030914018954926865,0.021483675977289167,0.03926867847112481,0.06300459872894563,0
2.9009981470242807,158.37299460124595,1076.7279261230353,0.0,0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,13,47,0.00587509296261048,0.08288489196470258,0.007768303454926616,0.04558736599260069,0.8141984058104421,0.018559187820314044,0.02001630135287747,105,195,0.9722163024183766,0.33841222500291707,0.7130357737606091,0.16724698353237258,0.05897020366368828,0.058540492694445286,0.10625945123133797,0.08125563502815436,0
0.05649494091744466,1127.053448765512,274.8466021657817,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,6,38,0.08317370624040034,0.07986279460529074,0.03869395799046415,0.027338081934864304,0.7468207850255514,0.08368016704329702,0.05419010361363388,13,132,0.7326205688079187,0.1363409414145125,0.5771198182298571,0.1577323989566481,0.060509177004896456,0.12426149959027655,0.038468119690838534,0.01390241254798384,0
3.3610446220176224,1142.7642316610977,175.01306020761393,0.0,0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,48,44,0.056579653774526825,0.10130845564750414,0.029904852739829912,0.012228250756689728,0.921661606557756,0.047852306577889046,0.04831983772262463,108,24,0.8361034186310514,0.2795043828522401,0.7066789725931787,0.04648247512326869,0.27766789851308277,0.017403418137056564,0.052064072436828444,0.04541564251553759,0
0.25809765996987244,16323.962221216354,46.67742571424515,0.0,0,0.0,5,0.0,0,2.0,0.0,0.0,1.0,1,0.0,1,0.0,0.0,0,353,39,0.944461604471476,0.7227368285897653,0.49636995380488563,0.374013451491844,0.41644827657285294,0.36503169501494975,0.4211895347096006,9,6,0.31107132748526706,0.5612185752376923,0.8830061351252005,0.31063624766456627,0.5272048039238216,0.6566922916178055,0.32586209326106846,0.5251741149438176,1
0.434572211899744,64360.10384667048,26.13798148789333,0.0,1,0.0,7,1.0,0,3.0,0.0,0.0,3.0,1,0.0,0,0.0,1.0,1,428,110,0.7322387040216812,0.8957701901207249,0.5565867128148916,0.3109573375033998,0.21951787116072144,0.6237883534065775,0.2643501826063706,1,1,0.23740667460904524,0.5461686258695078,0.79790414963259,0.5539707109242363,0.6151768332070723,0.7985921412215516,0.6623591927975667,0.3726971473456782,1
1.229699326026076,55320.49570815133,28.24949218755731,0.0,5,0.0,7,0.0,0,3.0,0.0,0.0,2.0,1,0.0,1,0.0,0.0,0,372,270,0.8930481996299018,0.9414148552655421,0.49987630338154726,0.5967297798688124,0.01466019372754529,0.6289948524734297,0.4623871820549452,2,9,0.38958300078713703,0.6763860518001945,0.8882769961507618,0.27577853385114737,0.6992483012634798,0.7929460891419141,0.608758618581387,0.3345878393386049,1
5.424579686447554,2644.1821437841595,1648.3005335193463,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,11,37,0.053217693644949986,0.01423174475160747,0.0008106570594522443,0.06163273378760459,0.9055457532319807,0.08592289773642225,0.008557053957115736,186,189,0.8443733823206878,0.06065186312824233,0.6319256789334745,0.16600293364856908,0.07621008867598675,0.10705519267869751,0.004351818942845577,0.2340595500460474,0
1.2527983509104428,447.0200114524988,17.85155623328613,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,31,30,0.11111643645048437,0.025405472478555183,0.06263059941712477,0.007649542631678145,0.6624494179008917,0.12095609224468898,0.2558480408513316,50,162,0.8845755788880619,0.06384804123395808,0.8008539535213127,0.01747524237337737,0.21019493411076856,0.08554463566871139,0.05726851994047417,0.06046226858434163,0
0.07655405191833632,229905.58971502405,38.11385697867316,0.0,5,0.0,7,2.0,0,4.0,1.0,0.0,4.0,3,3.0,2,0.0,0.0,0,253,76,0.9352161269985048,0.873122141122939,0.5365894651628067,0.521240540245217,0.0963959973419499,0.6001400515698961,0.20035013492622208,1,1,0.2680544056381131,0.3875887390443638,0.4602841960192255,0.503754449575086,0.27712470955159485,0.6812695402639565,0.4806303252670468,0.40931998900544053,1
0.22994064536931152,141.98163370050023,511.3835826893526,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,30,10,0.046664729731256675,0.2657316330805857,0.08918767643895731,0.022310219780247366,0.8940921709396041,0.1962749605394625,0.3479086935898111,87,123,0.7803339113622467,0.10191166414434755,0.6951533434425892,0.026732730987201997,0.06088195697041714,0.05366010654462824,0.05996214202101057,0.003917951738099981,0
0.05155430879335332,84.95623833106676,9.297003736946468,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,48,26,0.0014289764510406232,0.21066457954169604,0.025698713182424057,0.015324610117460011,0.769091618393953,0.12365932411778945,0.0480798003523681,62,183,0.8027387544934473,0.21816401024659252,0.6695679423604154,0.21844019480938573,0.019433894654747534,0.0876627784573463,0.009077320078348706,0.01014432203161511,0
5.741984276929747,324.05621155186367,1184.1318910279213,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,16,29,0.0038516725717683406,0.03570853642102446,0.012661248914729441,0.06026151127646807,0.974284211207107,0.12516286124141476,0.01899083478559289,100,111,0.8060137460190416,0.055835018805406436,0.6330559605995987,0.30026357514587304,0.035683749112932685,0.0014562931324376028,0.09143916505412343,0.009818900649420492,0
0.2859169171018889,412.65187705664255,474.5083208429121,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,48,26,0.09237112503305761,0.058577794611031894,0.06313577104085219,0.008933842928046507,0.8007280914360568,0.05091112843268467,0.1702981340411869,47,154,0.8916935842448895,0.12609351085905987,0.3490416800918261,0.08449959420972519,0.14494126561657047,0.2360174173212252,0.0383801713598805,0.050694872163802245,0
0.6558796038051767,21967.573788215526,108.31664404542897,0.0,0,0.0,4,4.0,0,1.0,1.0,0.0,2.0,3,0.0,1,0.0,0.0,0,432,168,0.7450551010851877,0.8963228573517522,0.7173858754836849,0.7067927693093813,0.05868475510794635,0.6885542530930701,0.4807459283688175,8,9,0.2464581508198326,0.5207528710248857,0.8922490761921722,0.3583943355353154,0.8989635346366224,0.6712413342793782,0.42766647440967515,0.3027968318714813,1
7.7246679359526444,17.76481351835633,408.6630874090641,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,15,15,0.04025341076746647,0.06506199669056252,0.10241581281555932,0.03410767247853126,0.7903767296865518,0.14078447484404522,0.09699335972999029,36,146,0.6101956626087938,0.3017956727853659,0.8225117178760417,0.03680266567268474,0.23131663777015044,0.006153628219694281,0.06039793483922782,0.011671030239079776,0
1.1239960172080123,167.59678920127146,2029.4265398237794,0.0,0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,3,28,0.09377591145466097,0.03017243579579948,0.1463614718357254,0.036944753699836436,0.6502166830481654,0.16465845867790174,0.45511459237088514,131,218,0.7464312124692583,0.08928934959990692,0.8341454479848425,0.038048112743641,0.03814176128071356,0.0019698294795214796,0.0581881800446665,0.006607055573246168,0
0.28848324944396253,18365.169416137454,25.598075697819766,0.0,3,0.0,5,2.0,0,3.0,0.0,0.0,2.0,2,1.0,3,0.0,0.0,0,273,123,0.7853527703434283,0.8027017013922144,0.6760485505825233,0.3664115199145629,0.2596333965183492,0.6749617416485119,0.26212001619948205,5,2,0.1495048793952456,0.3637901892048949,0.7333656609078021,0.49926856844546924,0.432529197311901,0.7200664886948835,0.4951371762381706,0.3161663624969682,1
1.4875016642878442,50.44951738280901,1090.039938128208,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,21,6,0.05752304507057528,0.044889420777991886,0.02580234983027875,0.1944156179251969,0.9604535264404724,0.6196938064862747,0.1524463128726537,92,56,0.8233702200834345,0.28764127274206047,0.5225560078492654,0.16843824226249368,0.1856663470937357,0.12408088149636275,0.16244868263782178,0.04563420643131232,0
0.02511897089432046,13597.293124649354,28.49766565739516,0.0,2,0.0,3,3.0,0,0.0,0.0,0.0,2.0,3,1.0,1,0.0,0.0,0,364,387,0.6147941053953841,0.8509757160080639,0.683310200868713,0.49575696555268073,0.5431638421881403,0.7412225534362453,0.5906747606181599,4,9,0.2791922859246654,0.37764300539235945,0.9378973161016616,0.44507856349215735,0.9702148616001142,0.5418409755001333,0.3773568257696982,0.3518271388303264,1
0.1986066112643004,73227.8297355755,15.276548218223542,0.0,2,0.0,4,3.0,0,6.0,1.0,1.0,1.0,4,1.0,1,0.0,0.0,0,260,114,0.7761400762000374,0.7646917494961898,0.5110379794675999,0.624589220660844,0.16814219358364116,0.48067964035861666,0.7801025828253602,5,6,0.3506231153774985,0.7354228280004395,0.9098947011706898,0.6575732989202271,0.3779144429471406,0.7440663510194304,0.286377042009505,0.6793654492860124,1
0.08967802854901752,3029.958422311024,8.756557324181738,1.0,1,0.0,6,2.0,0,7.0,0.0,0.0,1.0,0,1.0,2,0.0,0.0,0,425,475,0.9503831399955208,0.8994277165082647,0.4012361628875833,0.46957263274096545,0.07059968954399945,0.41401941548403914,0.45251002162119014,9,6,0.2494903184490842,0.5892354066214028,0.7365061528236069,0.4796468003849744,0.5144355106318128,0.883848210159346,0.5960455423204823,0.19557436610742407,1
0.9130936089275727,1563.1137626134707,114.25119993094279,0.0,1,0.0,2,4.0,0,2.0,0.0,0.0,0.0,3,0.0,2,0.0,0.0,0,261,71,0.7342522447912955,0.5519282953325235,0.5133835359636685,0.33834490377812354,0.38413820760203266,0.5600922720948818,0.3406973363932087,7,3,0.2916819205512196,0.6861173448342598,0.3652460584440571,0.5315309253008037,0.8715976825725705,0.48458613063353356,0.227500192176323,0.15666192465742163,1
0.46382957022650273,208.42917601535004,421.462012813221,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0,22,39,0.2029739522544696,0.006240346974238046,0.10777814933141043,0.0999621319604819,0.8576974604187446,0.30293023886106685,0.08709927857448513,94,209,0.6006112572529716,0.0879160959920953,0.26118248108815745,0.2023576392830353,0.0026230762182521254,0.0023004930518820636,0.015236443605303398,0.017246097284097723,0
0.7202247781623297,30117.715623464654,77.02763668011534,0.0,2,0.0,3,0.0,0,1.0,1.0,0.0,1.0,2,1.0,4,0.0,0.0,0,445,214,0.8919390805866417,0.8233642129056636,0.4822575576548497,0.6430589149867356,0.4503986817137827,0.5670334697800047,0.29047282007156144,1,2,0.2462304670667387,0.8043022522572132,0.6597024529875202,0.3782164916552145,0.648646662487318,0.693158548795262,0.6910109148021693,0.2175714650006864,1
0.03916235425609895,7844.488946310323,97.29637473925439,0.0,0,0.0,8,3.0,0,4.0,0.0,0.0,2.0,3,1.0,4,0.0,0.0,0,325,296,0.8749974759631679,0.8204695962827812,0.5412285194336273,0.2876409179206256,0.09929665808710912,0.8197323370594106,0.5588414494210487,8,4,0.07645807287519332,0.5401083164211483,0.8658754734899227,0.36494418371213994,0.584631582920465,0.7081177948222053,0.6034706827028707,0.48322210428253504,1
1.700866833425712,308.564736470927,88.57295222244137,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,46,32,0.027381540173069253,0.15521885337603888,0.04970606598427957,0.09413968987296682,0.6948452920110472,0.19495277522357857,0.20474049760532317,110,50,0.6345792377308547,0.19710639955809073,0.5375514215198675,7.954037012925594e-05,0.1152736380423843,0.09197573972067108,0.009818890640272207,0.06689376937067869,0
1.4903993443169223,114.48872375027187,84.85266075650557,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,13,18,0.08463143252179892,0.050905385009162786,0.021909997850556442,0.15633968445586335,0.8184611561058949,0.060004278712120905,0.4487910219318053,65,191,0.9097954673971899,0.3388728444719498,0.6957399310008806,0.12621652553949508,0.0028922235758239577,0.1444086501522939,0.004311068861702129,0.003342714435422204,0
3.43285462588943,135.375999923985,443.70529566348563,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,29,47,0.0032105024600327125,0.06247483175987589,0.03247743649338069,0.009181151417024453,0.9010646117134078,0.0021116861113988057,0.28661375791337124,114,196,0.6057059787122315,0.1916523396502225,0.6814482344988456,0.04513665872530359,0.0031847309527115023,0.039608171579951355,0.05408473441282411,0.0326738367781172,0
5.217747919129551,283.38281414644325,2114.187251651802,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,11,35,0.2016433841412898,0.1620016201246421,0.0017586922556062552,0.017118256194837218,0.8356787957200242,0.3181242922447549,0.1692179891213942,70,27,0.9316819528097294,0.07858653364136078,0.3640385961534144,0.11869779280460781,0.010541227736829787,0.09659876961718873,0.03126542676601586,0.011993996135121806,0
1.0716909028020185,320.6770796301183,561.8592646556422,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,36,36,0.05880644091056914,0.37773974841415114,0.04950422233231029,0.022301781624389744,0.8305038218222669,0.19232709454368488,0.3896736653394023,217,67,0.7154472908320858,0.06715414306513778,0.6632361575433867,0.09179251454353385,0.11784886397390347,0.03672782249289189,0.019149269933454983,0.07248702986795744,0
0.26455372707996505,4228.771114200221,124.17231187340238,0.0,0,0.0,6,4.0,0,1.0,0.0,0.0,2.0,2,2.0,1,0.0,0.0,0,404,203,0.9410140199883275,0.9816175328159915,0.5166979503262412,0.61254476755848,0.23632995472916274,0.5555393164119338,0.6024224268293114,1,9,0.25027827656688945,0.5580076671169858,0.667645978714495,0.3817775209750593,0.7427162631347797,0.6936972881342542,0.41104651063276815,0.7120873825430579,1
0.31866558891765895,2363.3485318618864,163.61329713044572,0.0,1,0.0,3,6.0,1,2.0,0.0,0.0,4.0,4,1.0,2,0.0,0.0,0,383,241,0.7699970949170578,0.8548115506174826,0.661153957528207,0.21449835740954498,0.1399773248345139,0.5415670428782766,0.39575822351099327,2,6,0.20875585694651308,0.6840941845734714,0.899917261979199,0.6293574200143188,0.8294350089891406,0.5132601217096859,0.7209322244369045,0.5119246268562822,1
1.1900293272457152,873.4067593786788,233.5545406603058,0.0,0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0,13,10,0.0007148462920714768,0.030904388503289474,0.08578121193639983,0.017672079128544297,0.7906534273177686,0.0665313194955763,0.35050275011529325,184,196,0.6784983833950975,0.0030470084438139616,0.5398851796955598,0.08402733083992067,0.01908896562147956,0.07527653899231687,0.01907075881234332,0.03540671528887944,0
